project;version;class;bugs
Tomcat;6.0.389418;org.apache.jasper.compiler.ServletWriter;0
Tomcat;6.0.389418;org.apache.el.parser.ELParser$1;0
Tomcat;6.0.389418;org.apache.jk.common.ChannelSocket$SocketConnection;0
Tomcat;6.0.389418;org.apache.catalina.ant.RemoveTask;0
Tomcat;6.0.389418;org.apache.jasper.el.ELContextImpl;0
Tomcat;6.0.389418;org.apache.tomcat.util.collections.SimplePool;0
Tomcat;6.0.389418;org.apache.catalina.startup.EngineConfig;0
Tomcat;6.0.389418;org.apache.catalina.core.ApplicationContextFacade$1;0
Tomcat;6.0.389418;org.apache.tomcat.jni.PoolCallback;0
Tomcat;6.0.389418;org.apache.catalina.ant.StartTask;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.SSLSupport$CipherData;0
Tomcat;6.0.389418;org.apache.catalina.ant.JKStatusUpdateTask;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.CharChunk;1
Tomcat;6.0.389418;org.apache.jasper.compiler.ScriptingVariabler;0
Tomcat;6.0.389418;javax.el.BeanELResolver$BeanProperty;0
Tomcat;6.0.389418;org.apache.catalina.util.URL;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.puretls.PureTLSSocketFactory;0
Tomcat;6.0.389418;org.apache.catalina.loader.WebappClassLoader;4
Tomcat;6.0.389418;javax.servlet.http.HttpSessionContext;0
Tomcat;6.0.389418;org.apache.tomcat.util.threads.ThreadPool;0
Tomcat;6.0.389418;org.apache.jasper.compiler.tagplugin.TagPlugin;0
Tomcat;6.0.389418;org.apache.catalina.core.NamingContextListener;0
Tomcat;6.0.389418;org.apache.catalina.session.ManagerBase;0
Tomcat;6.0.389418;org.apache.jk.common.JkMX;0
Tomcat;6.0.389418;org.apache.catalina.ssi.SSIFsize;0
Tomcat;6.0.389418;org.apache.jasper.xmlparser.XMLChar;0
Tomcat;6.0.389418;javax.servlet.ServletContextListener;0
Tomcat;6.0.389418;org.apache.catalina.util.MIME2Java;0
Tomcat;6.0.389418;org.apache.catalina.Loader;0
Tomcat;6.0.389418;org.apache.tomcat.jni.OS;0
Tomcat;6.0.389418;org.apache.catalina.ssi.SSIServletRequestUtil;0
Tomcat;6.0.389418;org.apache.tomcat.util.collections.MultiMap;0
Tomcat;6.0.389418;org.apache.catalina.startup.ContextConfig$ContextErrorHandler;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Localizer;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.RulesBase;0
Tomcat;6.0.389418;org.apache.catalina.startup.ContextConfig;1
Tomcat;6.0.389418;org.apache.jasper.compiler.ScriptingVariabler$ScriptingVariableVisitor;0
Tomcat;6.0.389418;org.apache.jasper.compiler.SmapUtil$1;0
Tomcat;6.0.389418;javax.servlet.http.NoBodyResponse;0
Tomcat;6.0.389418;org.apache.catalina.startup.PasswdUserDatabase;0
Tomcat;6.0.389418;org.apache.jk.core.WorkerEnv;0
Tomcat;6.0.389418;org.apache.jasper.tagplugins.jstl.core.ForEach;0
Tomcat;6.0.389418;org.apache.catalina.util.ParameterMap;0
Tomcat;6.0.389418;org.apache.jasper.runtime.PageContextImpl$5;0
Tomcat;6.0.389418;org.apache.catalina.startup.Catalina;0
Tomcat;6.0.389418;javax.servlet.jsp.el.ImplicitObjectELResolver$ScopeManager;0
Tomcat;6.0.389418;org.apache.tomcat.util.log.CaptureLog;0
Tomcat;6.0.389418;javax.servlet.Servlet;0
Tomcat;6.0.389418;org.apache.coyote.http11.OutputFilter;0
Tomcat;6.0.389418;org.apache.tomcat.util.IntrospectionUtils$PropertySource;0
Tomcat;6.0.389418;org.apache.jasper.tagplugins.jstl.core.Choose;0
Tomcat;6.0.389418;org.apache.catalina.authenticator.SingleSignOn;1
Tomcat;6.0.389418;org.apache.jasper.runtime.PageContextImpl$2;0
Tomcat;6.0.389418;javax.el.BeanELResolver;0
Tomcat;6.0.389418;javax.el.CompositeELResolver$FeatureIterator;0
Tomcat;6.0.389418;org.apache.jasper.xmlparser.MyEntityResolver;0
Tomcat;6.0.389418;org.apache.catalina.ant.jmx.JMXAccessorCondition;0
Tomcat;6.0.389418;org.apache.catalina.servlets.WebdavStatus;0
Tomcat;6.0.389418;org.apache.tomcat.util.http.mapper.MappingData;0
Tomcat;6.0.389418;org.apache.catalina.util.Extension;0
Tomcat;6.0.389418;org.apache.catalina.ssi.ExpressionParseTree$StringNode;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.PageData;0
Tomcat;6.0.389418;org.apache.catalina.servlets.CGIServlet$CGIEnvironment;0
Tomcat;6.0.389418;org.apache.catalina.ssi.SSISet;0
Tomcat;6.0.389418;org.apache.jasper.runtime.ProtectedFunctionMapper$3;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.ObjectParamRule;0
Tomcat;6.0.389418;org.apache.catalina.ant.StopTask;0
Tomcat;6.0.389418;org.apache.catalina.authenticator.FormAuthenticator;1
Tomcat;6.0.389418;org.apache.jasper.runtime.PageContextImpl$1;0
Tomcat;6.0.389418;org.apache.catalina.startup.TldConfig;0
Tomcat;6.0.389418;org.apache.jasper.runtime.JspFactoryImpl;0
Tomcat;6.0.389418;org.apache.naming.StringManager;0
Tomcat;6.0.389418;org.apache.catalina.util.LifecycleSupport;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.ArrayStack;0
Tomcat;6.0.389418;org.apache.catalina.deploy.SecurityCollection;0
Tomcat;6.0.389418;org.apache.jasper.compiler.ScriptingVariabler$CustomTagCounter;0
Tomcat;6.0.389418;org.apache.jk.server.JkCoyoteHandler;0
Tomcat;6.0.389418;org.apache.tomcat.jni.Socket;0
Tomcat;6.0.389418;org.apache.tomcat.jni.Sockaddr;0
Tomcat;6.0.389418;org.apache.catalina.core.DummyRequest;0
Tomcat;6.0.389418;org.apache.catalina.session.PersistentManagerBase$PrivilegedStoreKeys;0
Tomcat;6.0.389418;org.apache.catalina.startup.WebRuleSet;2
Tomcat;6.0.389418;org.apache.jasper.compiler.TagFileProcessor;1
Tomcat;6.0.389418;org.apache.jasper.util.Queue;0
Tomcat;6.0.389418;org.apache.jasper.compiler.ELParser$Token;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$NamedAttribute$1AttributeVisitor;0
Tomcat;6.0.389418;javax.servlet.jsp.JspException;0
Tomcat;6.0.389418;org.apache.catalina.users.AbstractGroup;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.Digester;0
Tomcat;6.0.389418;org.apache.catalina.servlets.DefaultServlet$1;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Validator$ValidateVisitor$1FVVisitor;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Dumper;0
Tomcat;6.0.389418;org.apache.tomcat.jni.Pool;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$ForwardAction;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$CustomTag;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Mark;0
Tomcat;6.0.389418;org.apache.tomcat.util.collections.MultiMap$Field;0
Tomcat;6.0.389418;org.apache.catalina.ant.ValidatorTask;0
Tomcat;6.0.389418;org.apache.jasper.runtime.JspWriterImpl$1;0
Tomcat;6.0.389418;org.apache.catalina.authenticator.AuthenticatorBase;1
Tomcat;6.0.389418;org.apache.jasper.compiler.Validator$ValidateVisitor$NamedAttributeVisitor;0
Tomcat;6.0.389418;org.apache.catalina.security.SecurityConfig;0
Tomcat;6.0.389418;org.apache.catalina.deploy.ErrorPage;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.AprEndpoint$Sendfile;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$NamedAttribute;0
Tomcat;6.0.389418;org.apache.tomcat.jni.Error;0
Tomcat;6.0.389418;org.apache.coyote.http11.Http11Protocol$MXPoolListener;0
Tomcat;6.0.389418;org.apache.catalina.servlets.InvokerHttpRequest;0
Tomcat;6.0.389418;org.apache.catalina.startup.ClassLoaderFactory;0
Tomcat;6.0.389418;javax.servlet.ServletRequestListener;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.DynamicAttributes;0
Tomcat;6.0.389418;org.apache.catalina.servlets.InvokerServlet;0
Tomcat;6.0.389418;org.apache.jk.config.ApacheConfig;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$TaglibDirective;0
Tomcat;6.0.389418;org.apache.catalina.ant.RolesTask;0
Tomcat;6.0.389418;org.apache.catalina.ssi.SSIConditional;0
Tomcat;6.0.389418;org.apache.jasper.xmlparser.ParserUtils;0
Tomcat;6.0.389418;org.apache.tomcat.jni.Address;0
Tomcat;6.0.389418;org.apache.el.lang.ELArithmetic$BigDecimalDelegate;0
Tomcat;6.0.389418;org.apache.jasper.xmlparser.UTF8Reader;0
Tomcat;6.0.389418;org.apache.tomcat.util.IntrospectionUtils$1;0
Tomcat;6.0.389418;org.apache.jasper.xmlparser.ASCIIReader;0
Tomcat;6.0.389418;org.apache.el.util.ReflectionUtil;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.SetTopRule;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.SetNextRule;0
Tomcat;6.0.389418;org.apache.jasper.runtime.PageContextImpl$6;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.RuleSetBase;0
Tomcat;6.0.389418;org.apache.tomcat.util.http.Cookies;0
Tomcat;6.0.389418;org.apache.catalina.startup.CopyParentClassLoaderRule;0
Tomcat;6.0.389418;org.apache.tomcat.jni.Proc;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Generator$1TagHandlerPoolVisitor;0
Tomcat;6.0.389418;org.apache.catalina.connector.RequestFacade$GetParameterNamesPrivilegedAction;0
Tomcat;6.0.389418;org.apache.catalina.Container;0
Tomcat;6.0.389418;org.apache.jasper.JspC;1
Tomcat;6.0.389418;org.apache.catalina.ssi.ExpressionParseTree;0
Tomcat;6.0.389418;org.apache.jk.common.ChannelShm;0
Tomcat;6.0.389418;javax.servlet.ServletRequestEvent;0
Tomcat;6.0.389418;org.apache.catalina.security.SecurityClassLoad;0
Tomcat;6.0.389418;org.apache.el.parser.AstDiv;0
Tomcat;6.0.389418;org.apache.jasper.compiler.JDTCompiler$2;0
Tomcat;6.0.389418;org.apache.jasper.compiler.ELNode$Visitor;0
Tomcat;6.0.389418;org.apache.catalina.connector.CoyoteAdapter;3
Tomcat;6.0.389418;org.apache.catalina.ssi.SSIServlet;0
Tomcat;6.0.389418;org.apache.catalina.startup.CatalinaProperties;0
Tomcat;6.0.389418;org.apache.jasper.el.JspPropertyNotFoundException;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.VariableInfo;0
Tomcat;6.0.389418;org.apache.jasper.compiler.SmapStratum;0
Tomcat;6.0.389418;org.apache.catalina.util.ProcessHelper;0
Tomcat;6.0.389418;org.apache.jasper.runtime.PerThreadTagHandlerPool$1;0
Tomcat;6.0.389418;org.apache.coyote.http11.filters.VoidOutputFilter;0
Tomcat;6.0.389418;javax.servlet.RequestDispatcher;0
Tomcat;6.0.389418;org.apache.catalina.SessionListener;0
Tomcat;6.0.389418;org.apache.jasper.compiler.SmapUtil$SmapGenVisitor;0
Tomcat;6.0.389418;javax.servlet.jsp.JspApplicationContext;0
Tomcat;6.0.389418;org.apache.catalina.mbeans.RoleMBean;0
Tomcat;6.0.389418;javax.servlet.ServletRequest;0
Tomcat;6.0.389418;org.apache.naming.resources.WARDirContext$WARResource;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.jsse.JSSE14Factory;0
Tomcat;6.0.389418;org.apache.jk.config.GeneratorJk2;0
Tomcat;6.0.389418;org.apache.jasper.compiler.TagPluginManager$TagPluginContextImpl;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.ValidationMessage;0
Tomcat;6.0.389418;org.apache.catalina.connector.CoyoteInputStream;0
Tomcat;6.0.389418;org.apache.catalina.deploy.NamingResources;2
Tomcat;6.0.389418;org.apache.tomcat.util.threads.ThreadWithAttributes;0
Tomcat;6.0.389418;org.apache.catalina.connector.MapperListener;0
Tomcat;6.0.389418;javax.servlet.jsp.el.ImplicitObjectELResolver$ScopeMap$ScopeEntry;0
Tomcat;6.0.389418;org.apache.jasper.el.JspPropertyNotWritableException;0
Tomcat;6.0.389418;org.apache.catalina.mbeans.ContextResourceLinkMBean;0
Tomcat;6.0.389418;org.apache.jasper.runtime.PageContextImpl$8;0
Tomcat;6.0.389418;javax.servlet.jsp.el.ImplicitObjectELResolver$ScopeManager$4;0
Tomcat;6.0.389418;org.apache.catalina.Cluster;0
Tomcat;6.0.389418;javax.servlet.GenericServlet;0
Tomcat;6.0.389418;org.apache.jasper.compiler.TagFileProcessor$TagFileDirectiveVisitor;0
Tomcat;6.0.389418;javax.el.ArrayELResolver;0
Tomcat;6.0.389418;org.apache.el.parser.AstOr;0
Tomcat;6.0.389418;org.apache.jasper.tagplugins.jstl.core.Url;0
Tomcat;6.0.389418;org.apache.catalina.connector.CoyoteOutputStream;0
Tomcat;6.0.389418;org.apache.naming.resources.CacheEntry;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Generator$GenerateVisitor$2ParamVisitor;0
Tomcat;6.0.389418;org.apache.coyote.http11.InternalOutputBuffer;0
Tomcat;6.0.389418;org.apache.catalina.startup.SetAllPropertiesRule;0
Tomcat;6.0.389418;org.apache.el.MethodExpressionLiteral;0
Tomcat;6.0.389418;org.apache.catalina.realm.RealmBase$AllRolesMode;0
Tomcat;6.0.389418;org.apache.tomcat.util.http.mapper.Mapper$ContextList;0
Tomcat;6.0.389418;javax.servlet.jsp.el.ImplicitObjectELResolver$ScopeManager$6;0
Tomcat;6.0.389418;javax.servlet.ServletConfig;0
Tomcat;6.0.389418;org.apache.jasper.compiler.TagConstants;0
Tomcat;6.0.389418;org.apache.jasper.runtime.TagHandlerPool;0
Tomcat;6.0.389418;org.apache.el.ValueExpressionLiteral;0
Tomcat;6.0.389418;org.apache.catalina.startup.ConnectorCreateRule;0
Tomcat;6.0.389418;org.apache.tomcat.util.collections.EmptyEnumeration;0
Tomcat;6.0.389418;org.apache.juli.FileHandler;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.SetRootRule;0
Tomcat;6.0.389418;javax.servlet.jsp.ErrorData;0
Tomcat;6.0.389418;org.apache.jasper.runtime.PageContextImpl$7;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.WriteConvertor;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$JspBody;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$JspAttribute;0
Tomcat;6.0.389418;org.apache.naming.SelectorContext;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$ScriptingElement;0
Tomcat;6.0.389418;org.apache.catalina.ssi.SSIConditionalState;0
Tomcat;6.0.389418;org.apache.jasper.security.SecurityClassLoad;0
Tomcat;6.0.389418;org.apache.catalina.core.ApplicationHttpRequest$AttributeNamesEnumerator;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$PlugIn;0
Tomcat;6.0.389418;javax.servlet.jsp.el.ImplicitObjectELResolver$ScopeManager$2;0
Tomcat;6.0.389418;org.apache.jasper.runtime.HttpJspBase;0
Tomcat;6.0.389418;org.apache.jasper.xmlparser.XMLString;0
Tomcat;6.0.389418;org.apache.jasper.compiler.ELNode$ELText;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.TagExtraInfo;0
Tomcat;6.0.389418;org.apache.catalina.ant.JMXGetTask;0
Tomcat;6.0.389418;org.apache.catalina.util.ResourceSet;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.LeaderFollowerWorkerThread;0
Tomcat;6.0.389418;org.apache.jasper.compiler.JspReader;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.XercesParser;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$ParamAction;0
Tomcat;6.0.389418;org.apache.naming.resources.DirContextURLStreamHandlerFactory;0
Tomcat;6.0.389418;org.apache.el.lang.ELArithmetic;1
Tomcat;6.0.389418;org.apache.jasper.compiler.JspConfig$JspProperty;0
Tomcat;6.0.389418;org.apache.catalina.connector.CoyoteInputStream$4;0
Tomcat;6.0.389418;javax.el.MethodExpression;0
Tomcat;6.0.389418;org.apache.jk.common.ChannelNioSocket$SocketInputStream;0
Tomcat;6.0.389418;org.apache.catalina.loader.WebappLoader;0
Tomcat;6.0.389418;org.apache.catalina.ContainerListener;0
Tomcat;6.0.389418;org.apache.catalina.servlets.CGIServlet$NameValuePair;0
Tomcat;6.0.389418;org.apache.coyote.http11.InternalInputBuffer;0
Tomcat;6.0.389418;org.apache.catalina.core.StandardWrapper$1;0
Tomcat;6.0.389418;org.apache.el.parser.AstNotEqual;0
Tomcat;6.0.389418;org.apache.juli.ClassLoaderLogManager$ClassLoaderLogInfo;0
Tomcat;6.0.389418;org.apache.catalina.core.StandardService;0
Tomcat;6.0.389418;org.apache.coyote.http11.InternalAprOutputBuffer$SocketOutputBuffer;0
Tomcat;6.0.389418;org.apache.jasper.tagplugins.jstl.core.Catch;0
Tomcat;6.0.389418;javax.servlet.http.NoBodyOutputStream;0
Tomcat;6.0.389418;org.apache.catalina.ant.jmx.JMXAccessorUnregisterTask;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Generator$1DeclarationVisitor;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$InvokeAction;0
Tomcat;6.0.389418;org.apache.catalina.realm.User;0
Tomcat;6.0.389418;org.apache.jk.config.NSConfig;0
Tomcat;6.0.389418;org.apache.catalina.Engine;0
Tomcat;6.0.389418;org.apache.catalina.ssi.ByteArrayServletOutputStream;0
Tomcat;6.0.389418;org.apache.tomcat.util.http.Parameters;1
Tomcat;6.0.389418;org.apache.catalina.util.CustomObjectInputStream;0
Tomcat;6.0.389418;org.apache.coyote.http11.filters.VoidInputFilter;0
Tomcat;6.0.389418;org.apache.catalina.connector.ResponseFacade$DateHeaderPrivilegedAction;0
Tomcat;6.0.389418;org.apache.catalina.session.StoreBase;0
Tomcat;6.0.389418;org.apache.naming.resources.BaseDirContext;0
Tomcat;6.0.389418;org.apache.jasper.compiler.PageDataImpl;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.TagLibraryInfo;0
Tomcat;6.0.389418;org.apache.naming.factory.TransactionFactory;0
Tomcat;6.0.389418;javax.servlet.jsp.HttpJspPage;0
Tomcat;6.0.389418;org.apache.catalina.deploy.ResourceBase;0
Tomcat;6.0.389418;org.apache.naming.java.javaURLContextFactory;0
Tomcat;6.0.389418;org.apache.catalina.util.Queue;0
Tomcat;6.0.389418;org.apache.jk.common.HandlerDispatch;0
Tomcat;6.0.389418;org.apache.coyote.http11.InternalOutputBuffer$2;0
Tomcat;6.0.389418;org.apache.jasper.compiler.JspUtil$ValidAttribute;0
Tomcat;6.0.389418;org.apache.naming.factory.OpenEjbFactory;0
Tomcat;6.0.389418;org.apache.catalina.valves.ValveBase;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$VariableDirective;0
Tomcat;6.0.389418;org.apache.coyote.http11.filters.IdentityInputFilter;0
Tomcat;6.0.389418;org.apache.catalina.core.ApplicationHttpResponse;0
Tomcat;6.0.389418;org.apache.catalina.session.ManagerBase$1;0
Tomcat;6.0.389418;org.apache.catalina.startup.UserConfig;0
Tomcat;6.0.389418;org.apache.jasper.el.JspMethodNotFoundException;0
Tomcat;6.0.389418;org.apache.el.lang.FunctionMapperImpl;1
Tomcat;6.0.389418;org.apache.catalina.authenticator.SSLAuthenticator;1
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$Declaration;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Generator$FragmentHelperClass;0
Tomcat;6.0.389418;org.apache.catalina.connector.RequestFacade$GetLocalesPrivilegedAction;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$ELExpression;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.Rules;0
Tomcat;6.0.389418;org.apache.el.parser.AstLessThanEqual;0
Tomcat;6.0.389418;org.apache.jasper.runtime.JspSourceDependent;0
Tomcat;6.0.389418;org.apache.jasper.servlet.JspServlet;1
Tomcat;6.0.389418;org.apache.jk.apr.TomcatStarter;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.PoolTcpEndpoint;0
Tomcat;6.0.389418;org.apache.catalina.session.JDBCStore;0
Tomcat;6.0.389418;org.apache.jasper.runtime.PageContextImpl$12;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.DefaultServerSocketFactory;0
Tomcat;6.0.389418;javax.el.MethodInfo;0
Tomcat;6.0.389418;javax.servlet.Filter;0
Tomcat;6.0.389418;org.apache.catalina.startup.Bootstrap;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Collector$CollectVisitor;0
Tomcat;6.0.389418;org.apache.catalina.mbeans.ContextEnvironmentMBean;0
Tomcat;6.0.389418;org.apache.catalina.Context;0
Tomcat;6.0.389418;org.apache.jasper.compiler.TldLocationsCache;0
Tomcat;6.0.389418;org.apache.jasper.xmlparser.XMLEncodingDetector$RewindableInputStream;0
Tomcat;6.0.389418;org.apache.jasper.tagplugins.jstl.core.Out;0
Tomcat;6.0.389418;org.apache.el.parser.AstEqual;0
Tomcat;6.0.389418;org.apache.jasper.compiler.TagLibraryInfoImpl;0
Tomcat;6.0.389418;org.apache.jk.server.JkMain;1
