project;version;class;bugs
Tomcat;6.0.389418;org.apache.naming.NamingEntry;0
Tomcat;6.0.389418;org.apache.el.parser.AstMult;0
Tomcat;6.0.389418;javax.servlet.jsp.el.ImplicitObjectELResolver$ScopeManager$3;0
Tomcat;6.0.389418;javax.servlet.ServletContextAttributeEvent;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.SSLImplementation;0
Tomcat;6.0.389418;org.apache.jasper.compiler.JasperTagInfo;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.CharChunk$CharOutputChannel;0
Tomcat;6.0.389418;org.apache.jasper.runtime.ProtectedFunctionMapper;0
Tomcat;6.0.389418;org.apache.catalina.core.StandardHost;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.TimeStamp;0
Tomcat;6.0.389418;org.apache.jasper.compiler.SmapUtil;0
Tomcat;6.0.389418;org.apache.jasper.tagplugins.jstl.core.Redirect;0
Tomcat;6.0.389418;org.apache.tomcat.util.compat.Jdk14Compat;0
Tomcat;6.0.389418;org.apache.el.parser.AstMod;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$Expression;0
Tomcat;6.0.389418;org.apache.catalina.util.ExtensionValidator;0
Tomcat;6.0.389418;org.apache.tomcat.util.http.FastHttpDateFormat;0
Tomcat;6.0.389418;org.apache.catalina.session.ManagerBase$PrivilegedSetRandomFile;0
Tomcat;6.0.389418;org.apache.catalina.servlets.Constants;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.SetPropertiesRule;0
Tomcat;6.0.389418;org.apache.catalina.deploy.ContextEnvironment;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.MasterSlaveWorkerThread;0
Tomcat;6.0.389418;org.apache.catalina.users.AbstractRole;0
Tomcat;6.0.389418;org.apache.el.lang.FunctionMapperFactory;0
Tomcat;6.0.389418;org.apache.el.parser.AstBracketSuffix;0
Tomcat;6.0.389418;org.apache.catalina.core.StandardHostValve;0
Tomcat;6.0.389418;org.apache.catalina.ssi.ExpressionParseTree$LessThanNode;0
Tomcat;6.0.389418;org.apache.coyote.http11.Http11Processor$1;0
Tomcat;6.0.389418;javax.servlet.jsp.el.ImplicitObjectELResolver$ScopeMap;0
Tomcat;6.0.389418;org.apache.coyote.ActionCode;0
Tomcat;6.0.389418;org.apache.jasper.compiler.TextOptimizer$TextCatVisitor;0
Tomcat;6.0.389418;org.apache.jasper.runtime.JspFragmentHelper;0
Tomcat;6.0.389418;javax.servlet.http.HttpSession;0
Tomcat;6.0.389418;org.apache.catalina.InstanceEvent;0
Tomcat;6.0.389418;javax.servlet.ServletRequestAttributeListener;0
Tomcat;6.0.389418;org.apache.tomcat.jni.Registry;0
Tomcat;6.0.389418;org.apache.coyote.http11.Http11Protocol;1
Tomcat;6.0.389418;org.apache.jk.config.IISConfig;0
Tomcat;6.0.389418;javax.el.Expression;0
Tomcat;6.0.389418;org.apache.catalina.servlets.CGIServlet$CGIRunner$1;0
Tomcat;6.0.389418;org.apache.catalina.servlets.DefaultServlet$Range;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.jsse.JSSESocketFactory;2
Tomcat;6.0.389418;org.apache.catalina.ssi.SSIServletExternalResolver;1
Tomcat;6.0.389418;org.apache.coyote.Constants;0
Tomcat;6.0.389418;javax.el.ValueExpression;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$AttributeDirective;0
Tomcat;6.0.389418;org.apache.jk.common.ChannelNioSocket$Poller;0
Tomcat;6.0.389418;org.apache.el.parser.AstFunction;0
Tomcat;6.0.389418;javax.servlet.http.HttpServletResponse;0
Tomcat;6.0.389418;org.apache.el.parser.AstPlus;0
Tomcat;6.0.389418;org.apache.jasper.runtime.PageContextImpl;1
Tomcat;6.0.389418;org.apache.catalina.core.StandardServer;0
Tomcat;6.0.389418;org.apache.naming.factory.SendMailFactory;0
Tomcat;6.0.389418;org.apache.catalina.authenticator.BasicAuthenticator;0
Tomcat;6.0.389418;org.apache.jk.core.MsgContext;0
Tomcat;6.0.389418;org.apache.catalina.mbeans.UserMBean;0
Tomcat;6.0.389418;org.apache.tomcat.jni.Lock;0
Tomcat;6.0.389418;javax.servlet.ServletInputStream;0
Tomcat;6.0.389418;org.apache.catalina.core.AprLifecycleListener;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$JspText;0
Tomcat;6.0.389418;org.apache.catalina.deploy.FilterMap;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Generator$GenerateVisitor$1ParamVisitor;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$PageDirective;0
Tomcat;6.0.389418;org.apache.jasper.compiler.TagPluginManager;0
Tomcat;6.0.389418;org.apache.catalina.deploy.SecurityConstraint;0
Tomcat;6.0.389418;org.apache.jasper.compiler.JspDocumentParser;0
Tomcat;6.0.389418;org.apache.catalina.ant.jmx.JMXAccessorEqualsCondition;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$Root;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.RuleSet;0
Tomcat;6.0.389418;org.apache.coyote.ajp.AjpAprProcessor$SocketInputBuffer;0
Tomcat;6.0.389418;org.apache.catalina.startup.SetJspConfig;0
Tomcat;6.0.389418;org.apache.catalina.LifecycleEvent;0
Tomcat;6.0.389418;org.apache.coyote.Request;0
Tomcat;6.0.389418;org.apache.catalina.util.HexUtils;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Generator$FragmentHelperClass$Fragment;0
Tomcat;6.0.389418;org.apache.coyote.http11.InternalAprInputBuffer$SocketInputBuffer;0
Tomcat;6.0.389418;org.apache.jk.config.GeneratorJk1;0
Tomcat;6.0.389418;org.apache.catalina.startup.HostConfig;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Collector;0
Tomcat;6.0.389418;org.apache.catalina.authenticator.SavedRequest;1
Tomcat;6.0.389418;org.apache.jasper.compiler.Compiler;1
Tomcat;6.0.389418;org.apache.jasper.compiler.Validator$DirectiveVisitor;0
Tomcat;6.0.389418;org.apache.jk.common.Shm14;0
Tomcat;6.0.389418;org.apache.jasper.compiler.TagPluginManager$1;0
Tomcat;6.0.389418;org.apache.jk.config.WebXml2Jk;0
Tomcat;6.0.389418;org.apache.catalina.connector.RequestFacade$1;0
Tomcat;6.0.389418;org.apache.catalina.valves.ErrorReportValve;1
Tomcat;6.0.389418;org.apache.catalina.startup.Constants;0
Tomcat;6.0.389418;org.apache.jasper.tagplugins.jstl.core.Param;0
Tomcat;6.0.389418;org.apache.catalina.ant.JMXQueryTask;0
Tomcat;6.0.389418;org.apache.catalina.Realm;0
Tomcat;6.0.389418;org.apache.jk.common.JkInputStream;0
Tomcat;6.0.389418;org.apache.jasper.compiler.JDTCompiler$1CompilationUnit;0
Tomcat;6.0.389418;org.apache.jk.common.ChannelNioSocket;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.jsse.JSSE15SocketFactory;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Dumper$DumpVisitor;0
Tomcat;6.0.389418;org.apache.catalina.session.StandardManager$PrivilegedDoUnload;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.TagFileInfo;0
Tomcat;6.0.389418;org.apache.catalina.startup.SetNextNamingRule;0
Tomcat;6.0.389418;org.apache.jasper.compiler.ELParser$Char;0
Tomcat;6.0.389418;org.apache.catalina.connector.RequestFacade$GetLocalePrivilegedAction;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$UninterpretedTag;0
Tomcat;6.0.389418;org.apache.jasper.runtime.JspFactoryImpl$PrivilegedReleasePageContext;0
Tomcat;6.0.389418;org.apache.jasper.compiler.BeanRepository;0
Tomcat;6.0.389418;org.apache.catalina.realm.DataSourceRealm;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.ServerSocketFactory;0
Tomcat;6.0.389418;org.apache.catalina.core.Constants;1
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$JspElement;0
Tomcat;6.0.389418;org.apache.catalina.authenticator.DigestAuthenticator;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.jsse.JSSE13SocketFactory;0
Tomcat;6.0.389418;javax.servlet.SingleThreadModel;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Generator$GenBuffer;0
Tomcat;6.0.389418;org.apache.catalina.connector.RequestFacade$GetHeadersPrivilegedAction;0
Tomcat;6.0.389418;org.apache.catalina.security.SecurityUtil;0
Tomcat;6.0.389418;javax.el.ListELResolver;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.Digester$SystemPropertySource;0
Tomcat;6.0.389418;org.apache.catalina.ssi.ResponseIncludeWrapper;0
Tomcat;6.0.389418;org.apache.tomcat.jni.PasswordCallback;0
Tomcat;6.0.389418;org.apache.naming.resources.FileDirContext;0
Tomcat;6.0.389418;org.apache.catalina.valves.FieldInfo;0
Tomcat;6.0.389418;org.apache.naming.resources.WARDirContext$Entry;0
Tomcat;6.0.389418;org.apache.catalina.session.PersistentManagerBase$PrivilegedStoreClear;0
Tomcat;6.0.389418;org.apache.catalina.ssi.SSIStopProcessingException;0
Tomcat;6.0.389418;org.apache.coyote.memory.MemoryProtocolHandler;0
Tomcat;6.0.389418;org.apache.jasper.compiler.ELNode$Nodes;0
Tomcat;6.0.389418;org.apache.jk.config.WebXml2Jk$MappingGenerator;0
Tomcat;6.0.389418;javax.el.ExpressionFactory;0
Tomcat;6.0.389418;org.apache.catalina.ssi.ExpressionParseTree$CompareNode;0
Tomcat;6.0.389418;javax.servlet.jsp.el.ImplicitObjectELResolver$ScopeManager$9;0
Tomcat;6.0.389418;org.apache.jk.core.JkHandler;0
Tomcat;6.0.389418;org.apache.jasper.xmlparser.UCSReader;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.AprEndpoint$Poller;0
Tomcat;6.0.389418;org.apache.catalina.servlets.CGIServlet$HTTPHeaderInputStream;0
Tomcat;6.0.389418;org.apache.catalina.ssi.SSIConfig;0
Tomcat;6.0.389418;org.apache.coyote.http11.filters.GzipOutputFilter$FakeOutputStream;0
Tomcat;6.0.389418;org.apache.el.parser.AstNull;0
Tomcat;6.0.389418;org.apache.jasper.servlet.JspCServletContext;0
Tomcat;6.0.389418;org.apache.jk.common.ChannelJni;0
Tomcat;6.0.389418;javax.el.ELException;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$Scriptlet;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.Digester$1;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.NodeCreateRule;0
Tomcat;6.0.389418;org.apache.tomcat.util.http.AcceptLanguage;0
Tomcat;6.0.389418;org.apache.catalina.core.StandardEngine;0
Tomcat;6.0.389418;org.apache.catalina.startup.SetDistributableRule;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.FactoryCreateRule;0
Tomcat;6.0.389418;org.apache.catalina.core.ContainerBase$ContainerBackgroundProcessor;0
Tomcat;6.0.389418;org.apache.naming.resources.ProxyDirContext;0
Tomcat;6.0.389418;org.apache.catalina.connector.RequestFacade;0
Tomcat;6.0.389418;org.apache.juli.ClassLoaderLogManager$LogNode;0
Tomcat;6.0.389418;org.apache.tomcat.jni.Local;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.AprEndpoint$Worker;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.JspFragment;0
Tomcat;6.0.389418;org.apache.catalina.users.MemoryRoleCreationFactory;0
Tomcat;6.0.389418;org.apache.catalina.users.MemoryRole;0
Tomcat;6.0.389418;org.apache.catalina.core.ContainerBase$PrivilegedAddChild;0
Tomcat;6.0.389418;org.apache.catalina.deploy.ContextResourceEnvRef;0
Tomcat;6.0.389418;org.apache.el.util.ConcurrentCache;0
Tomcat;6.0.389418;org.apache.jasper.el.JspValueExpression;0
Tomcat;6.0.389418;org.apache.coyote.http11.filters.ChunkedOutputFilter;0
Tomcat;6.0.389418;javax.servlet.jsp.el.ImplicitObjectELResolver;0
Tomcat;6.0.389418;org.apache.catalina.startup.SetContextPropertiesRule;0
Tomcat;6.0.389418;javax.el.ELContext;0
Tomcat;6.0.389418;org.apache.coyote.http11.Http11BaseProtocol$Http11ConnectionHandler;0
Tomcat;6.0.389418;org.apache.jk.common.Shm;0
Tomcat;6.0.389418;org.apache.jasper.compiler.tagplugin.TagPluginContext;0
Tomcat;6.0.389418;org.apache.coyote.http11.Http11Processor;4
Tomcat;6.0.389418;org.apache.tomcat.util.collections.MultiMapValuesEnumeration;0
Tomcat;6.0.389418;org.apache.catalina.users.MemoryUserDatabase;0
Tomcat;6.0.389418;org.apache.catalina.util.InstanceSupport;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.AprEndpoint;0
Tomcat;6.0.389418;org.apache.catalina.util.DOMWriter;0
Tomcat;6.0.389418;org.apache.jasper.el.ELContextWrapper;0
Tomcat;6.0.389418;org.apache.jasper.el.ExpressionEvaluatorImpl;0
Tomcat;6.0.389418;org.apache.jasper.xmlparser.MyErrorHandler;0
Tomcat;6.0.389418;javax.servlet.UnavailableException;0
Tomcat;6.0.389418;org.apache.jasper.compiler.AntCompiler$JasperAntLogger;0
Tomcat;6.0.389418;javax.servlet.jsp.el.ImplicitObjectELResolver$1;0
Tomcat;6.0.389418;javax.servlet.jsp.el.ImplicitObjectELResolver$ScopeManager$8;0
Tomcat;6.0.389418;org.apache.jasper.compiler.PageDataImpl$FirstPassVisitor;0
Tomcat;6.0.389418;org.apache.catalina.connector.CoyotePrincipal;0
Tomcat;6.0.389418;org.apache.catalina.users.MemoryUser;0
Tomcat;6.0.389418;org.apache.catalina.ssi.SSIFlastmod;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.puretls.PureTLSImplementation;0
Tomcat;6.0.389418;org.apache.naming.factory.SendMailFactory$1;0
Tomcat;6.0.389418;org.apache.jasper.tagplugins.jstl.Util$ImportResponseWrapper;0
Tomcat;6.0.389418;org.apache.naming.factory.ResourceFactory;0
Tomcat;6.0.389418;javax.servlet.FilterConfig;0
Tomcat;6.0.389418;org.apache.catalina.mbeans.DefaultContextMBean;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$TemplateText;0
Tomcat;6.0.389418;org.apache.jasper.tagplugins.jstl.core.When;0
Tomcat;6.0.389418;org.apache.jasper.compiler.PageDataImpl$SecondPassVisitor;0
Tomcat;6.0.389418;org.apache.catalina.connector.InputBuffer;1
Tomcat;6.0.389418;org.apache.tomcat.util.net.TcpConnectionHandler;0
Tomcat;6.0.389418;org.apache.catalina.connector.RequestFacade$GetRequestDispatcherPrivilegedAction;0
Tomcat;6.0.389418;org.apache.catalina.deploy.ApplicationParameter;0
Tomcat;6.0.389418;org.apache.coyote.InputBuffer;0
Tomcat;6.0.389418;javax.servlet.jsp.JspFactory;0
Tomcat;6.0.389418;org.apache.jasper.compiler.JavacErrorDetail;1
Tomcat;6.0.389418;org.apache.naming.resources.Constants;0
Tomcat;6.0.389418;org.apache.catalina.core.StandardContextValve;2
Tomcat;6.0.389418;org.apache.jasper.xmlparser.SymbolTable$Entry;0
Tomcat;6.0.389418;org.apache.catalina.core.StandardContext;2
Tomcat;6.0.389418;org.apache.catalina.util.ProcessEnvironment;0
Tomcat;6.0.389418;org.apache.coyote.ajp.AjpAprProcessor$SocketOutputBuffer;0
Tomcat;6.0.389418;org.apache.catalina.realm.MemoryRealm;1
Tomcat;6.0.389418;org.apache.jasper.compiler.Validator$ValidateVisitor;0
Tomcat;6.0.389418;org.apache.catalina.Valve;0
Tomcat;6.0.389418;org.apache.catalina.deploy.ContextTransaction;0
Tomcat;6.0.389418;org.apache.jk.common.ChannelSocket;0
Tomcat;6.0.389418;org.apache.catalina.connector.ResponseFacade$1;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.URL;0
Tomcat;6.0.389418;javax.servlet.jsp.el.ImplicitObjectELResolver$ScopeManager$1;0
Tomcat;6.0.389418;org.apache.catalina.realm.JAASRealm;1
Tomcat;6.0.389418;org.apache.naming.ResourceEnvRef;0
Tomcat;6.0.389418;org.apache.tomcat.jni.SSLSocket;0
Tomcat;6.0.389418;org.apache.jasper.runtime.JspApplicationContextImpl;0
Tomcat;6.0.389418;org.apache.naming.ContextAccessController;0
Tomcat;6.0.389418;javax.el.PropertyNotWritableException;0
Tomcat;6.0.389418;javax.el.ELContextEvent;0
Tomcat;6.0.389418;org.apache.naming.TransactionRef;0
Tomcat;6.0.389418;org.apache.catalina.Host;0
Tomcat;6.0.389418;org.apache.catalina.startup.SetPublicIdRule;0
Tomcat;6.0.389418;org.apache.jasper.compiler.ELFunctionMapper$ELFunctionVisitor;0
Tomcat;6.0.389418;org.apache.juli.ClassLoaderLogManager$1;0
Tomcat;6.0.389418;org.apache.catalina.authenticator.SingleSignOnEntry;1
Tomcat;6.0.389418;org.apache.catalina.connector.CoyoteWriter;0
Tomcat;6.0.389418;javax.servlet.jsp.el.ImplicitObjectELResolver$ScopeManager$10;0
Tomcat;6.0.389418;org.apache.catalina.core.StandardWrapperValve;0
Tomcat;6.0.389418;org.apache.tomcat.util.collections.SimpleHashtable;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.IterationTag;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.AprEndpoint$Acceptor;0
Tomcat;6.0.389418;org.apache.el.parser.JJTELParserState;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.GenericParser;0
Tomcat;6.0.389418;javax.servlet.jsp.el.FunctionMapper;0
Tomcat;6.0.389418;org.apache.catalina.loader.Constants;0
Tomcat;6.0.389418;org.apache.coyote.http11.Http11Protocol$JmxHttp11ConnectionHandler;0
Tomcat;6.0.389418;org.apache.tomcat.util.collections.Queue;0
Tomcat;6.0.389418;org.apache.catalina.mbeans.StandardContextMBean;0
Tomcat;6.0.389418;org.apache.catalina.ssi.ExpressionTokenizer;0
Tomcat;6.0.389418;org.apache.catalina.util.ServerInfo;0
Tomcat;6.0.389418;javax.servlet.jsp.JspEngineInfo;0
Tomcat;6.0.389418;org.apache.catalina.session.StandardManager$PrivilegedDoLoad;0
Tomcat;6.0.389418;org.apache.catalina.session.FileStore;0
Tomcat;6.0.389418;org.apache.catalina.authenticator.NonLoginAuthenticator;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.UDecoder;0
Tomcat;6.0.389418;org.apache.catalina.Globals;0
Tomcat;6.0.389418;org.apache.catalina.startup.EngineRuleSet;0
Tomcat;6.0.389418;org.apache.tomcat.util.threads.ThreadPoolRunnable;0
Tomcat;6.0.389418;javax.el.BeanELResolver$BeanProperties;0
Tomcat;6.0.389418;org.apache.catalina.servlets.CGIServlet$CGIRunner;0
Tomcat;6.0.389418;org.apache.naming.NamingContextBindingsEnumeration;0
Tomcat;6.0.389418;org.apache.jasper.compiler.ErrorDispatcher$ErrorVisitor;0
Tomcat;6.0.389418;org.apache.catalina.core.StandardPipeline;1
Tomcat;6.0.389418;org.apache.el.util.MessageFactory;0
Tomcat;6.0.389418;org.apache.tomcat.util.http.mapper.Mapper;0
Tomcat;6.0.389418;org.apache.el.ExpressionFactoryImpl;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Validator;1
Tomcat;6.0.389418;org.apache.catalina.connector.CoyoteInputStream$2;0
Tomcat;6.0.389418;javax.servlet.http.HttpSessionActivationListener;0
Tomcat;6.0.389418;org.apache.catalina.Store;0
Tomcat;6.0.389418;org.apache.catalina.users.MemoryUserCreationFactory;0
Tomcat;6.0.389418;org.apache.catalina.connector.CoyoteInputStream$5;0
Tomcat;6.0.389418;org.apache.el.parser.ELParser$JJCalls;0
Tomcat;6.0.389418;org.apache.catalina.core.DummyResponse;0
Tomcat;6.0.389418;org.apache.el.parser.ELParser;0
Tomcat;6.0.389418;org.apache.jasper.tagplugins.jstl.core.ForTokens;0
Tomcat;6.0.389418;org.apache.tomcat.util.collections.LRUCache$CacheNode;0
Tomcat;6.0.389418;org.apache.coyote.http11.InternalInputBuffer$InputStreamInputBuffer;0
Tomcat;6.0.389418;org.apache.jasper.util.SimplePool;0
Tomcat;6.0.389418;org.apache.jasper.runtime.JspRuntimeLibrary;0
Tomcat;6.0.389418;org.apache.catalina.ant.SessionsTask;0
Tomcat;6.0.389418;org.apache.catalina.connector.OutputBuffer;0
Tomcat;6.0.389418;org.apache.jasper.compiler.ELParser;1
Tomcat;6.0.389418;org.apache.catalina.core.ApplicationRequest;0
Tomcat;6.0.389418;org.apache.jk.common.HandlerRequest;0
Tomcat;6.0.389418;org.apache.tomcat.util.http.mapper.Mapper$Context;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$UseBean;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.ReadConvertor;0
Tomcat;6.0.389418;org.apache.tomcat.util.compat.JdkCompat;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.jsse.JSSE14Support$Listener;0
Tomcat;6.0.389418;org.apache.jasper.compiler.ELFunctionMapper;0
Tomcat;6.0.389418;javax.servlet.http.HttpSessionBindingListener;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.ByteChunk$ByteOutputChannel;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$TagDirective;0
Tomcat;6.0.389418;org.apache.catalina.core.DummyRequest$1;0
Tomcat;6.0.389418;org.apache.el.parser.AstChoice;0
