project;version;class;bugs
Tomcat;6.0.389418;org.apache.catalina.ssi.ExpressionParseTree$OppNode;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.puretls.PureTLSSupport;0
Tomcat;6.0.389418;javax.el.ResourceBundleELResolver;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.TagInfo;0
Tomcat;6.0.389418;org.apache.naming.Constants;0
Tomcat;6.0.389418;org.apache.coyote.http11.InternalAprInputBuffer;0
Tomcat;6.0.389418;org.apache.el.parser.TokenMgrError;0
Tomcat;6.0.389418;org.apache.jasper.tagplugins.jstl.core.Remove;0
Tomcat;6.0.389418;org.apache.tomcat.Apr;0
Tomcat;6.0.389418;org.apache.catalina.connector.CoyoteInputStream$3;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.TagAdapter;0
Tomcat;6.0.389418;org.apache.catalina.ContainerServlet;0
Tomcat;6.0.389418;org.apache.naming.NamingContextEnumeration;0
Tomcat;6.0.389418;org.apache.jasper.compiler.ELParser$QuotedString;0
Tomcat;6.0.389418;org.apache.catalina.mbeans.MBeanFactory;0
Tomcat;6.0.389418;org.apache.catalina.Lifecycle;0
Tomcat;6.0.389418;org.apache.catalina.connector.Response$3;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.jsse.JSSE15Factory;0
Tomcat;6.0.389418;org.apache.jasper.util.FastDateFormat;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Parser;2
Tomcat;6.0.389418;org.apache.jk.config.WebXml2Jk$NullResolver;0
Tomcat;6.0.389418;org.apache.el.parser.ELParserConstants;0
Tomcat;6.0.389418;org.apache.catalina.ant.ReloadTask;0
Tomcat;6.0.389418;org.apache.el.parser.AstLiteralExpression;0
Tomcat;6.0.389418;org.apache.tomcat.util.http.mapper.Mapper$Wrapper;0
Tomcat;6.0.389418;org.apache.coyote.http11.filters.GzipOutputFilter;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node;2
Tomcat;6.0.389418;org.apache.catalina.servlets.CGIServlet;2
Tomcat;6.0.389418;org.apache.catalina.ant.jmx.JMXAccessorQueryTask;0
Tomcat;6.0.389418;org.apache.jasper.compiler.DefaultErrorHandler;0
Tomcat;6.0.389418;org.apache.catalina.mbeans.MemoryUserDatabaseMBean;0
Tomcat;6.0.389418;org.apache.tomcat.util.IntrospectionUtils$AttributeHolder;0
Tomcat;6.0.389418;javax.servlet.jsp.el.ExpressionEvaluator;0
Tomcat;6.0.389418;javax.el.PropertyNotFoundException;0
Tomcat;6.0.389418;org.apache.el.lang.FunctionMapperImpl$Function;0
Tomcat;6.0.389418;org.apache.catalina.connector.RequestFacade$GetHeaderNamesPrivilegedAction;0
Tomcat;6.0.389418;org.apache.catalina.LifecycleListener;0
Tomcat;6.0.389418;org.apache.jasper.xmlparser.TreeNode;0
Tomcat;6.0.389418;org.apache.jasper.el.ExpressionImpl;0
Tomcat;6.0.389418;org.apache.catalina.core.ApplicationFilterFactory;0
Tomcat;6.0.389418;org.apache.juli.ClassLoaderLogManager$RootLogger;0
Tomcat;6.0.389418;org.apache.jk.common.JniHandler;0
Tomcat;6.0.389418;org.apache.catalina.ant.ServerinfoTask;0
Tomcat;6.0.389418;org.apache.jasper.compiler.JspDocumentParser$EnableDTDValidationException;0
Tomcat;6.0.389418;org.apache.jasper.runtime.BodyContentImpl;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.Ascii;0
Tomcat;6.0.389418;org.apache.catalina.Contained;0
Tomcat;6.0.389418;org.apache.jasper.compiler.TagFileProcessor$TagFileDirectiveVisitor$NameEntry;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.C2BConverter;0
Tomcat;6.0.389418;org.apache.catalina.LifecycleException;0
Tomcat;6.0.389418;org.apache.jasper.servlet.JasperLoader;0
Tomcat;6.0.389418;org.apache.catalina.UserDatabase;0
Tomcat;6.0.389418;org.apache.catalina.connector.RequestFacade$GetParameterPrivilegedAction;0
Tomcat;6.0.389418;org.apache.coyote.Processor;0
Tomcat;6.0.389418;org.apache.el.lang.VariableMapperImpl;0
Tomcat;6.0.389418;org.apache.catalina.ant.ListTask;0
Tomcat;6.0.389418;org.apache.catalina.realm.RealmBase;0
Tomcat;6.0.389418;javax.servlet.jsp.JspPage;0
Tomcat;6.0.389418;org.apache.el.parser.AstEmpty;0
Tomcat;6.0.389418;org.apache.catalina.User;0
Tomcat;6.0.389418;org.apache.catalina.loader.WebappClassLoader$PrivilegedFindResource;0
Tomcat;6.0.389418;org.apache.jasper.security.SecurityUtil;0
Tomcat;6.0.389418;org.apache.catalina.valves.SemaphoreValve;0
Tomcat;6.0.389418;org.apache.el.parser.AstNegative;0
Tomcat;6.0.389418;org.apache.catalina.deploy.ContextLocalEjb;0
Tomcat;6.0.389418;org.apache.jk.common.ChannelUn;0
Tomcat;6.0.389418;javax.servlet.ServletResponse;0
Tomcat;6.0.389418;org.apache.tomcat.jni.Poll;0
Tomcat;6.0.389418;org.apache.el.parser.AstInteger;0
Tomcat;6.0.389418;org.apache.catalina.session.StandardSessionFacade;0
Tomcat;6.0.389418;org.apache.catalina.ssi.ExpressionParseTree$1;0
Tomcat;6.0.389418;org.apache.catalina.users.MemoryUserDatabaseFactory;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.TcpConnection;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$Visitor;0
Tomcat;6.0.389418;org.apache.jk.common.ChannelNioSocket$SocketOutputStream;0
Tomcat;6.0.389418;org.apache.jasper.EmbeddedServletOptions;1
Tomcat;6.0.389418;org.apache.catalina.session.PersistentManagerBase$PrivilegedStoreRemove;0
Tomcat;6.0.389418;javax.servlet.jsp.JspTagException;0
Tomcat;6.0.389418;org.apache.jasper.compiler.ErrorHandler;0
Tomcat;6.0.389418;org.apache.naming.resources.ResourceAttributes;1
Tomcat;6.0.389418;org.apache.naming.resources.DirContextURLStreamHandler;0
Tomcat;6.0.389418;javax.servlet.jsp.SkipPageException;0
Tomcat;6.0.389418;org.apache.catalina.realm.Constants;0
Tomcat;6.0.389418;org.apache.el.parser.AstGreaterThan;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$AttributeGenerator;0
Tomcat;6.0.389418;javax.servlet.FilterChain;0
Tomcat;6.0.389418;org.apache.el.parser.AstTrue;0
Tomcat;6.0.389418;org.apache.tomcat.util.http.mapper.Mapper$Host;0
Tomcat;6.0.389418;org.apache.catalina.mbeans.StandardHostMBean;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.CharChunk$CharInputChannel;0
Tomcat;6.0.389418;org.apache.catalina.deploy.ContextResourceLink;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.StringCache$ByteEntry;0
Tomcat;6.0.389418;org.apache.jasper.Constants;0
Tomcat;6.0.389418;org.apache.el.parser.ELParser$LookaheadSuccess;0
Tomcat;6.0.389418;org.apache.el.ValueExpressionImpl;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Validator$1;0
Tomcat;6.0.389418;org.apache.jasper.compiler.TextOptimizer;0
Tomcat;6.0.389418;org.apache.catalina.core.ApplicationFilterConfig;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.SimpleTag;0
Tomcat;6.0.389418;org.apache.catalina.loader.StandardClassLoaderMBean;0
Tomcat;6.0.389418;org.apache.catalina.ssi.SSIEcho;1
Tomcat;6.0.389418;org.apache.jasper.compiler.ELParser$1;0
Tomcat;6.0.389418;org.apache.catalina.core.ApplicationContextFacade;0
Tomcat;6.0.389418;org.apache.tomcat.util.log.SystemLogHandler;0
Tomcat;6.0.389418;javax.servlet.http.HttpServletRequest;0
Tomcat;6.0.389418;org.apache.catalina.core.ApplicationContext;1
Tomcat;6.0.389418;org.apache.catalina.users.MemoryGroupCreationFactory;0
Tomcat;6.0.389418;org.apache.naming.factory.ResourceLinkFactory;0
Tomcat;6.0.389418;org.apache.tomcat.jni.FileInfo;0
Tomcat;6.0.389418;org.apache.catalina.servlets.WebdavServlet$LockInfo;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.ByteChunk;0
Tomcat;6.0.389418;org.apache.jasper.compiler.SmapUtil$SDEInstaller;0
Tomcat;6.0.389418;org.apache.jasper.compiler.SmapUtil$PreScanVisitor;0
Tomcat;6.0.389418;org.apache.catalina.ServerFactory;0
Tomcat;6.0.389418;org.apache.catalina.startup.ExpandWar;0
Tomcat;6.0.389418;org.apache.naming.ContextBindings;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.TryCatchFinally;0
Tomcat;6.0.389418;org.apache.jasper.xmlparser.XMLStringBuffer;0
Tomcat;6.0.389418;org.apache.catalina.valves.FastCommonAccessLogValve;0
Tomcat;6.0.389418;org.apache.tomcat.jni.Global;0
Tomcat;6.0.389418;org.apache.jasper.runtime.PageContextImpl$9;0
Tomcat;6.0.389418;javax.servlet.jsp.PageContext;0
Tomcat;6.0.389418;org.apache.jasper.el.FunctionMapperImpl;0
Tomcat;6.0.389418;javax.servlet.jsp.el.ELException;0
Tomcat;6.0.389418;org.apache.catalina.util.DateTool;0
Tomcat;6.0.389418;org.apache.catalina.connector.Connector;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$GetProperty;0
Tomcat;6.0.389418;org.apache.catalina.session.StandardManager;0
Tomcat;6.0.389418;org.apache.catalina.util.Base64;0
Tomcat;6.0.389418;javax.servlet.http.HttpServletRequestWrapper;0
Tomcat;6.0.389418;org.apache.catalina.util.IOTools;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.JspTag;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.StringCache;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.IntermediateInputStream;0
Tomcat;6.0.389418;org.apache.catalina.startup.ClusterRuleSetFactory;0
Tomcat;6.0.389418;org.apache.catalina.deploy.MessageDestination;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Mark$IncludeState;0
Tomcat;6.0.389418;org.apache.jk.config.BaseJkConfig;0
Tomcat;6.0.389418;org.apache.naming.factory.Constants;0
Tomcat;6.0.389418;org.apache.catalina.startup.SetParentClassLoaderRule;0
Tomcat;6.0.389418;org.apache.catalina.connector.Request;1
Tomcat;6.0.389418;org.apache.jasper.el.ELContextImpl$1;0
Tomcat;6.0.389418;org.apache.el.parser.SimpleNode;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.MessageBytes$MessageBytesFactory;0
Tomcat;6.0.389418;org.apache.catalina.ant.jmx.Arg;0
Tomcat;6.0.389418;org.apache.jasper.Options;0
Tomcat;6.0.389418;org.apache.jasper.tagplugins.jstl.core.Set;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.ParserFeatureSetterFactory;0
Tomcat;6.0.389418;org.apache.catalina.deploy.ContextEjb;0
Tomcat;6.0.389418;org.apache.catalina.core.ApplicationResponse;0
Tomcat;6.0.389418;org.apache.catalina.valves.PersistentValve;1
Tomcat;6.0.389418;org.apache.coyote.http11.InternalOutputBuffer$OutputStreamOutputBuffer;0
Tomcat;6.0.389418;org.apache.jasper.tagplugins.jstl.core.Import;0
Tomcat;6.0.389418;org.apache.catalina.Server;0
Tomcat;6.0.389418;org.apache.catalina.util.CharsetMapper;0
Tomcat;6.0.389418;org.apache.catalina.session.PersistentManagerBase$PrivilegedStoreLoad;0
Tomcat;6.0.389418;org.apache.tomcat.jni.Mmap;0
Tomcat;6.0.389418;org.apache.catalina.connector.InputBuffer$1;0
Tomcat;6.0.389418;org.apache.catalina.mbeans.GlobalResourcesLifecycleListener;0
Tomcat;6.0.389418;org.apache.catalina.Group;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Generator;6
Tomcat;6.0.389418;org.apache.catalina.ssi.SSIProcessor;2
Tomcat;6.0.389418;org.apache.catalina.ant.jmx.JMXAccessorInvokeTask;0
Tomcat;6.0.389418;org.apache.jasper.runtime.PageContextImpl$3;0
Tomcat;6.0.389418;org.apache.coyote.Adapter;0
Tomcat;6.0.389418;org.apache.jasper.runtime.PageContextImpl$11;0
Tomcat;6.0.389418;org.apache.catalina.startup.CreateLoaderRule;0
Tomcat;6.0.389418;org.apache.catalina.core.ApplicationDispatcher$PrivilegedForward;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$SetProperty;0
Tomcat;6.0.389418;org.apache.el.parser.ELParserTokenManager;0
Tomcat;6.0.389418;org.apache.jasper.compiler.ImplicitTagLibraryInfo;0
Tomcat;6.0.389418;org.apache.catalina.core.ContainerBase;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.puretls.PureTLSSocket;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.TagLibraryValidator;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$Nodes;0
Tomcat;6.0.389418;org.apache.naming.resources.RecyclableNamingEnumeration;0
Tomcat;6.0.389418;org.apache.catalina.realm.JNDIRealm;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.JspIdConsumer;0
Tomcat;6.0.389418;org.apache.tomcat.util.http.MimeHeaders;0
Tomcat;6.0.389418;org.apache.catalina.ssi.SSIExternalResolver;0
Tomcat;6.0.389418;org.apache.jasper.tagplugins.jstl.core.Otherwise;0
Tomcat;6.0.389418;org.apache.jasper.compiler.TagFileProcessor$TagFileLoaderVisitor;0
Tomcat;6.0.389418;org.apache.catalina.util.CGIProcessEnvironment;0
Tomcat;6.0.389418;javax.servlet.ServletContextAttributeListener;0
Tomcat;6.0.389418;javax.servlet.ServletContextEvent;0
Tomcat;6.0.389418;javax.servlet.ServletException;0
Tomcat;6.0.389418;org.apache.jk.common.ModJkMX$MBeanProxy;0
Tomcat;6.0.389418;org.apache.juli.ClassLoaderLogManager;2
Tomcat;6.0.389418;org.apache.tomcat.util.net.jsse.JSSEKeyManager;0
Tomcat;6.0.389418;org.apache.catalina.ContainerEvent;0
Tomcat;6.0.389418;org.apache.catalina.valves.RemoteAddrValve;0
Tomcat;6.0.389418;org.apache.jk.common.ModJkMX;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.jsse.JSSE14Support;0
Tomcat;6.0.389418;org.apache.tomcat.util.threads.ThreadPool$ThreadPoolListener;0
Tomcat;6.0.389418;org.apache.coyote.memory.MemoryProtocolHandler$ByteChunkOutputBuffer;0
Tomcat;6.0.389418;org.apache.catalina.startup.WrapperCreateRule;0
Tomcat;6.0.389418;org.apache.catalina.core.ApplicationFilterChain;1
Tomcat;6.0.389418;org.apache.jasper.compiler.ELNode$Root;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.CallParamRule;0
Tomcat;6.0.389418;javax.servlet.http.HttpSessionAttributeListener;0
Tomcat;6.0.389418;org.apache.tomcat.util.res.StringManager;0
Tomcat;6.0.389418;org.apache.catalina.startup.SetLoginConfig;0
Tomcat;6.0.389418;org.apache.el.parser.Node;0
Tomcat;6.0.389418;org.apache.naming.factory.MailSessionFactory$1;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.TagSupport;0
Tomcat;6.0.389418;org.apache.catalina.session.Constants;0
Tomcat;6.0.389418;org.apache.tomcat.jni.ProcErrorCallback;0
Tomcat;6.0.389418;org.apache.catalina.connector.RequestFacade$GetCharacterEncodingPrivilegedAction;0
Tomcat;6.0.389418;org.apache.catalina.users.Constants;0
Tomcat;6.0.389418;javax.servlet.ServletContext;0
Tomcat;6.0.389418;javax.servlet.jsp.JspWriter;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$JspOutput;0
Tomcat;6.0.389418;org.apache.catalina.ssi.SSIPrintenv;0
Tomcat;6.0.389418;org.apache.catalina.connector.OutputBuffer$1;0
Tomcat;6.0.389418;org.apache.catalina.core.ApplicationHttpRequest;0
Tomcat;6.0.389418;org.apache.coyote.Response;0
Tomcat;6.0.389418;org.apache.tomcat.util.threads.Reaper;0
Tomcat;6.0.389418;org.apache.catalina.mbeans.ContextResourceMBean;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.PathCallParamRule;0
Tomcat;6.0.389418;javax.servlet.jsp.tagext.BodyTagSupport;0
Tomcat;6.0.389418;org.apache.jasper.tagplugins.jstl.Util;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$ParamsAction;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$IncludeDirective;0
Tomcat;6.0.389418;org.apache.el.parser.Token;0
Tomcat;6.0.389418;org.apache.tomcat.util.net.AprEndpoint$WorkerStack;0
Tomcat;6.0.389418;org.apache.tomcat.util.collections.MultiMapNamesEnumeration;0
Tomcat;6.0.389418;org.apache.tomcat.jni.Stdlib;0
Tomcat;6.0.389418;org.apache.jasper.runtime.PageContextImpl$13;0
Tomcat;6.0.389418;org.apache.coyote.ProtocolHandler;0
Tomcat;6.0.389418;org.apache.tomcat.util.buf.MessageBytes;0
Tomcat;6.0.389418;org.apache.el.lang.ExpressionBuilder;0
Tomcat;6.0.389418;org.apache.tomcat.util.http.mapper.Mapper$MapElement;0
Tomcat;6.0.389418;org.apache.coyote.ajp.AjpAprProtocol;0
Tomcat;6.0.389418;org.apache.catalina.util.StringManager;0
Tomcat;6.0.389418;org.apache.el.parser.AstLessThan;0
Tomcat;6.0.389418;org.apache.catalina.Manager;0
Tomcat;6.0.389418;org.apache.naming.ResourceLinkRef;0
Tomcat;6.0.389418;org.apache.coyote.ajp.AjpAprProcessor;0
Tomcat;6.0.389418;org.apache.coyote.http11.InternalAprOutputBuffer;0
Tomcat;6.0.389418;org.apache.catalina.mbeans.GroupMBean;0
Tomcat;6.0.389418;org.apache.catalina.ant.jmx.JMXAccessorGetTask;0
Tomcat;6.0.389418;org.apache.naming.factory.MailSessionFactory;0
Tomcat;6.0.389418;org.apache.catalina.util.CookieTools;0
Tomcat;6.0.389418;org.apache.catalina.valves.ExtendedAccessLogValve;0
Tomcat;6.0.389418;org.apache.el.lang.ELArithmetic$BigIntegerDelegate;0
Tomcat;6.0.389418;org.apache.naming.NameParserImpl;0
Tomcat;6.0.389418;org.apache.jasper.runtime.JspWriterImpl;0
Tomcat;6.0.389418;org.apache.naming.resources.FileDirContext$FileResource;0
Tomcat;6.0.389418;org.apache.catalina.startup.TldRuleSet;0
Tomcat;6.0.389418;org.apache.jasper.compiler.JspUtil;0
Tomcat;6.0.389418;org.apache.catalina.util.Enumerator;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.NodeCreateRule$NodeBuilder;0
Tomcat;6.0.389418;org.apache.catalina.connector.ResponseFacade;0
Tomcat;6.0.389418;org.apache.el.parser.ELParserTreeConstants;0
Tomcat;6.0.389418;org.apache.coyote.memory.MemoryProtocolHandler$ByteChunkInputBuffer;0
Tomcat;6.0.389418;org.apache.jasper.compiler.PageInfo;0
Tomcat;6.0.389418;org.apache.jk.config.GeneratorApache2;0
Tomcat;6.0.389418;org.apache.tomcat.util.http.ContentType;1
Tomcat;6.0.389418;org.apache.catalina.mbeans.ServerLifecycleListener;0
Tomcat;6.0.389418;org.apache.catalina.startup.DigesterFactory;0
Tomcat;6.0.389418;org.apache.catalina.valves.JDBCAccessLogValve;0
Tomcat;6.0.389418;org.apache.catalina.startup.Catalina$CatalinaShutdownHook;0
Tomcat;6.0.389418;javax.servlet.http.Cookie;0
Tomcat;6.0.389418;org.apache.catalina.ssi.SSIInclude;0
Tomcat;6.0.389418;org.apache.juli.ClassLoaderLogManager$2;0
Tomcat;6.0.389418;org.apache.jasper.compiler.AntCompiler;1
Tomcat;6.0.389418;javax.servlet.jsp.JspContext;0
Tomcat;6.0.389418;org.apache.catalina.servlets.WebdavServlet;2
Tomcat;6.0.389418;org.apache.jk.common.WorkerDummy;0
Tomcat;6.0.389418;org.apache.catalina.Service;0
Tomcat;6.0.389418;org.apache.catalina.ant.BaseRedirectorHelperTask;0
Tomcat;6.0.389418;org.apache.catalina.mbeans.ConnectorMBean;0
Tomcat;6.0.389418;org.apache.catalina.connector.CoyoteReader;0
Tomcat;6.0.389418;org.apache.coyote.http11.InputFilter;0
Tomcat;6.0.389418;org.apache.catalina.InstanceListener;0
Tomcat;6.0.389418;org.apache.coyote.ajp.Constants;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Node$FallBackAction;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.ObjectCreateRule;0
Tomcat;6.0.389418;org.apache.jasper.compiler.ELNode$Function;0
Tomcat;6.0.389418;org.apache.el.parser.AstAnd;0
Tomcat;6.0.389418;javax.servlet.http.HttpServletResponseWrapper;0
Tomcat;6.0.389418;org.apache.catalina.SessionEvent;0
Tomcat;6.0.389418;org.apache.catalina.session.StandardSession;1
Tomcat;6.0.389418;org.apache.el.lang.VariableMapperFactory;0
Tomcat;6.0.389418;org.apache.catalina.util.URLEncoder;0
Tomcat;6.0.389418;org.apache.coyote.ajp.AjpAprProtocol$AjpConnectionHandler;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.Rule;0
Tomcat;6.0.389418;org.apache.tomcat.util.http.NamesEnumerator;0
Tomcat;6.0.389418;org.apache.el.lang.EvaluationContext;1
Tomcat;6.0.389418;org.apache.el.parser.AstNot;0
Tomcat;6.0.389418;org.apache.jasper.el.JspMethodExpression;0
Tomcat;6.0.389418;javax.servlet.http.HttpSessionListener;0
Tomcat;6.0.389418;org.apache.jasper.compiler.Validator$ValidateVisitor$1ValidateFunctionMapper;0
Tomcat;6.0.389418;org.apache.catalina.core.ApplicationDispatcher$PrivilegedInclude;0
Tomcat;6.0.389418;org.apache.tomcat.util.digester.WithDefaultsRulesWrapper;0
